"","diffmedian24","std_temp_janv","std_temp_juil","std_pluie_janv","std_pluie_juil","var_sth1970_2010","var_sth1979_2010","var_sth1988_2010","var_c1970_2010","var_c1979_2010","var_c1988_2010","var_sfp1970_2010","var_sfp1979_2010","var_sfp1988_2010","var_mf1970_2010","var_mf1979_2010","var_mf1988_2010","var_prairie1970_2010","var_prairie1979_2010","var_prairie1988_2010","var_ugb1988_2010","id_geofla","residues"
"3139",-2.1,2.36153846153846,1.65384615384615,45.8230769230769,41.3,-28.8329677130699,-21.9896459911063,-15.1005156307234,12.0394206912221,8.1464560126606,8.091540223799,-20.588519434137,-15.7579963257709,-12.0003419503063,7.85247110381484,5.58220155593721,2.34091612080681,-27.4842111355336,-21.5368905771933,-14.0656095385982,0.13962925776222,168,-1.19064069293198
"3143",-1.28,2.18571428571429,1.37142857142857,41.5785714285714,37.8071428571429,-43.4551702629816,-34.0109771387429,-21.7681424464413,22.4815269758445,17.276267500923,11.1085918495182,-35.0474604662685,-29.1596364325647,-20.4954444880563,6.74457692196611,3.56777624850104,0.50786229606138,-40.6537243554164,-32.0727163843931,-18.9666965388761,0.243142026666512,2268,-0.549281019123569
"3145",-1.94,2.155,1.29,37.175,35.525,-18.5310791478598,-11.7418657857101,-5.6173345995004,7.4513561259489,2.771636237349,7.1461863468919,-25.0376772699606,-16.6664886555282,-8.6939740896136,2.11247282527204,0.98852395918433,0.51156320919689,-17.5052093887162,-17.2444477248462,-8.1114447977663,0.140757398308073,2096,-1.49500458926623
"3147",-1.83,2,1.4,51.5266666666667,26.74,-7.52993821879812,-1.11115582176812,0.22294612784252,0.3901666655911,-4.911312414521,-3.4980534168101,-22.2440030039196,-14.5038532153077,-5.45639338106026,-0.113401747531313,-0.756469265401128,-0.482587725198393,-18.9099900320703,-13.0452152146576,-4.54784825648653,-0.037936440519329,63,-1.48529784794936
"3149",2.44,2.0375,1.4125,50.7125,26.55,-11.5563746218461,-15.5025320912871,-17.8259488482913,-3.0318986139861,-0.0752427444293,5.8608640749269,1.3746318480267,-6.0575448455484,-9.009676415559,10.1789244705847,5.84609230217744,3.0618325371834,-8.2462174614333,-11.1657348799627,-11.5224447037423,0.00982447688962,936,2.76551513037388
"3150",-0.31,2.02857142857143,1.40714285714286,52.4857142857143,29.2142857142857,1.8334769489973,-0.290945471158,-0.1170212266514,-1.2537235752746,-2.1139422397036,2.9220266507082,3.6914756645734,-1.6292917338681,-2.5476096929232,2.95424028691017,0.02442170753323,-1.96823133577571,11.1362006298812,-1.1751473422001,0.1847624939942,-0.073370759791978,1561,-0.688088317632289
"3151",-1.1,2.05,1.375,50.825,26.46,-8.47992506766396,-5.19126494695669,-2.78479293659689,-5.601305765729,-2.9509579656853,3.8438849625713,-20.0144687173289,-19.7271906037444,-7.70876143041617,1.23276141000551,-1.20099945704132,-0.519027263933,-16.6105803998633,-17.2887726443931,-6.27139241730582,0.121075965835638,2427,-0.755651756004215
"3153",-6.12,1.99090909090909,1.4,46.1909090909091,23.7363636363636,-30.3303954478685,-19.9426739472957,-6.0334137766309,31.0623690811419,22.3119834752951,20.837020640403,-40.4765897195221,-34.5036824842622,-13.4789403473075,3.66016513673895,-3.58757606240772,-3.79304084181317,-28.2668013639425,-28.7040127215481,-8.5718837125937,0.054165862297876,988,-5.28852930898543
"3154",1.45,1.99473684210526,1.35789473684211,55.7368421052632,29.5526315789474,-17.8014482195042,-13.1819645121229,-5.52927422207733,8.0191211039741,4.6227238137272,2.0406059336905,-27.6512974034653,-20.6002908196016,-8.1847200156725,1.78239192659226,0.97540645748039,-0.37733674684825,-20.2649706875722,-19.614729684087,-7.2083442026507,0.158219735693599,1309,1.80515787128232
"3155",-0.01,1.98181818181818,1.35454545454545,49.3818181818182,25.5272727272727,-25.1570453168634,-23.9487717802012,-12.8976097949685,26.6274029172075,23.1886302639447,18.2879380696776,-41.7682457017333,-40.4724992136772,-19.4768884597587,2.14326496402265,-0.25440085865515,-0.07095807325657,-40.9390020101117,-36.9817607392871,-19.449641442477,0.326244122565781,2173,1.02267119936316
"3158",-0.18,2.2,1.38181818181818,29.2181818181818,33.1727272727273,-13.3287706757011,-27.5141340864309,-23.7125495338986,5.9495527831673,3.7382251156261,7.6592264924747,-10.8774388957274,-11.867155928491,-12.408297419924,4.24861381540987,2.35366551060553,0.78241058620641,-12.4475509126701,-13.7864688110531,-13.0999742994133,-0.012917922701814,2264,0.335582862365591
"3161",1.9,2.255,1.54,42.02,31.905,9.0292909541247,6.3337395696583,5.4144951734408,-2.9564357954005,-3.4128106410922,-1.2366157471131,4.5135378546022,3.2593279296801,1.7251420848585,0.809243867569234,0.109819210463809,0.108194952173088,7.1914445431117,3.1242746408918,1.3649024617724,-0.033574015788491,97,2.57956847384274
"3163",-0.12,2.22857142857143,1.53571428571429,45.5071428571429,33.1714285714286,4.7720157720736,1.3875351160089,2.0992574810796,-1.819205706091,0.0498191373664,0.4183740873748,2.7019018121906,-0.279931760784,-0.8839763728157,1.42266479128061,0.11693806322871,0.07154223928913,4.3037341129449,-0.2556300078109,-0.9102161809105,-0.037497512621902,1563,0.399122263144476
"3164",-0.8,2.21666666666667,1.51666666666667,37.6388888888889,36.5666666666667,-8.7034333863883,-7.0507432516493,-5.8799952541159,7.1696530192453,3.9166979404777,2.7021664864999,-11.1631877724882,-10.6801004852348,-6.754545378863,1.0726113313552,-0.5381996455744,-0.48568409816793,-7.7115519668436,-7.9225977423154,-6.2466225853653,-0.035732973884053,2285,-0.342078294827105
"3165",-1.05,2.25294117647059,1.53529411764706,31.7941176470588,35.5411764705882,-20.4639476388658,-14.0548457572943,-7.0328390378309,5.3094396485547,-5.4177289781022,2.1398966704144,-24.3323442504992,-16.9170106012737,-7.8339970264625,1.08995291884025,-1.40955212170875,-0.67117198472813,-21.5038758682347,-15.12602764879,-6.6903014155531,0.124115126605826,2389,-0.765119817673036
"3166",2.56,1.81428571428571,1.15714285714286,74.2571428571429,32.7142857142857,-12.2943437590304,-3.98778276607847,-11.5304754653992,13.030877957047,18.4349083897894,15.0944644428339,-3.9400968751485,-14.3539934959067,-14.4355754311277,15.8535342925457,7.3958060680749,2.0798116925741,-18.2461483571159,-17.8539957176836,-14.8759524219314,0.38878413306495,215,2.13036779255598
"3167",1.3,1.78181818181818,1.29090909090909,76.2636363636364,32.0090909090909,-18.3164600393039,-7.1208641202711,-8.4702628378862,9.5197146017601,11.4207229079623,10.2054717657973,-1.8789130676758,-6.9708623269053,-9.5336762607029,12.6548908198823,6.3486869864972,0.8583069944213,-9.6262437006623,-10.3784113284164,-8.9910621907782,-0.23021663826948,376,1.6288640530355
"3169",-0.06,1.8,1.13636363636364,47.8636363636364,28.8636363636364,-13.0826578442045,-7.29578272570505,-6.38623946454115,16.4869261282247,21.4914449178919,11.3959063798015,-6.7018589717008,-18.0443261818851,-11.8259509393596,11.1760122600269,1.5372258950449,-3.1919688295211,-8.7163934668587,-15.8704019882202,-6.9979905473326,-0.34419246267116,1556,-0.264502395368136
"3170",0.37,1.88,1.38,68.98,28.98,-9.10089235440441,-8.14561244389141,-4.43521511647281,4.726484822135,10.9577827773028,7.0646207455809,-2.8067290079328,-10.0919760301213,-3.7186150817682,15.2452905497388,8.49710584971197,4.1833246571969,-17.1415792962374,-17.1843441576856,-7.3391687533445,-0.55572505592628,2265,1.03199361274807
"3171",-0.2,1.68888888888889,1.03333333333333,63.2,28.9,-22.1554659937817,-3.99966986196085,-3.62922073984345,3.9089663487423,10.144947466403,9.2665171811811,6.754216052195,-5.9877020669565,-8.1639488384487,21.6906692091448,9.841683689524,1.9837816342571,-10.7792198859949,-14.8852140940149,-8.3998871868242,-0.40210144274044,2856,-0.813660013771651
"3172",-0.27,2.14615384615385,1.43076923076923,37.3923076923077,35.2,19.5928414219017,-1.0155917329081,0.3119376572211,-1.2923749579357,-0.718497568668,0.5132090750784,1.0170111347476,-2.3259966656236,-3.4493422168886,1.70107510217777,-0.25115394630014,-1.14422174225933,0.6652166999744,-2.0035997388524,-2.0528299421634,-0.015244772284246,643,0.347268355478298
"3173",-1.36,1.96,1.4,48.3666666666667,30.6733333333333,-15.0000836023766,-15.2224871994229,-8.0478148440904,7.4682529547537,3.6331492449812,5.0127585976908,-6.6164835423617,-8.6544293074466,-8.281879910244,3.15595302210147,1.91296109714405,-0.64275131075575,-5.4329291637063,-10.2485627067957,-6.9758974970197,-0.097747201428418,2753,-1.46958075031892
"3175",0.16,1.95294117647059,1.36470588235294,45.5647058823529,31.1058823529412,-21.5389933307977,-15.7219802413142,-17.3464050905393,7.0142161873185,4.5568945616725,3.3149631614578,-2.6465036349177,-2.9912123013012,-4.6480555940266,3.82210455152675,2.70825331311846,-0.09827241479862,-5.3204057106954,-6.6155189286045,-5.3498812297959,-0.35729948170211,3161,0.0506665424438142
"3178",-0.37,2.29130434782609,1.49130434782609,34.7521739130435,33.3434782608696,-13.4903711690968,-8.67851165675962,-2.47804475017452,2.4412854637355,-3.5683238193666,-4.1189992488018,-20.5488610136916,-13.0976255624416,-4.2657003879695,-1.59981740435944,-2.00459537180051,-0.91980206085959,-9.3988884494121,-11.4480362501889,-3.2022096011426,0.158463107414582,1136,0.161743677192449
"3181",0.69,2.25,1.38333333333333,34.675,35.7666666666667,-25.5083455916739,-14.767451265874,-9.31112057978402,13.0836534455367,0.2467660948612,-2.2657962460128,-32.2151197610991,-15.8845562752381,-11.3574876528993,0.67035081855629,0.74552479793926,-0.21237159506906,-23.9941500080777,-16.7443799426328,-10.3829604049803,0.366245288016371,2973,1.07174963505045
"3185",-1.26,1.6,0.983333333333333,55.45,24.9333333333333,-10.9114176639182,-9.79907541546291,-7.66015232100691,11.9952021881797,14.0776392362438,12.0789758448911,-6.8693198876481,-11.1099966146689,-4.603961805336,9.97981329952227,3.40816049611274,2.87700842911782,-16.2075618350211,-14.6869847111796,-4.96669842996,-0.31566177251247,2573,-0.270806731748718
"3186",-4.15,1.7,1.26,47.16,22.84,-25.1068291369246,-24.4418781136945,-10.0352161984771,25.5139629812304,16.6998491305809,-2.5310120516846,-26.47229341475,-21.4324171890393,-7.8768236742478,2.14124261303978,-2.985678553173,-3.66457910432494,-26.6661926101652,-18.0132884000657,-2.9637256107733,1.81970579625046,3247,-4.00116206844915
"3188",-2.3,1.72857142857143,1.31428571428571,41.0571428571429,33.0571428571429,-4.7463695817697,-4.8153968429056,-2.19374401730592,-8.0972245717878,-14.839093942799,-7.9243727330142,-16.9490964400936,-12.310037066395,-5.9239596102604,0.960660434953454,-0.55663188253108,-0.59485513110129,-12.3808302403711,-7.8846398772593,-4.9115013172485,0.118015510692697,975,-2.44846216428785
"3191",-0.11,1.81538461538462,1.29230769230769,36.1461538461538,33.9769230769231,-16.5020658686966,-11.2175028425198,-5.09405232247551,5.6911190687686,-3.1201904583019,3.705901445068,-28.7969086604544,-23.9122015768299,-7.88889724989048,0.000944233547165,-0.277948585050803,-0.370388687994713,-15.3783424634156,-23.399586110683,-7.44113427628857,0.084563890168884,1003,0.0116396617936056
"3195",1.41,2.08333333333333,1.3,40,29.7833333333333,-26.8184395993507,-15.2149392670436,-11.7050173947081,6.2118799769022,12.1395062262613,5.2836451748134,-7.2504174743721,-18.202228668342,-7.4050029456559,16.9881654334071,4.9894147615037,1.8918126025796,-15.8619903613557,-7.0652805964122,-7.9464931725792,-0.08209217881483,1540,1.03335045772568
"3197",8.26,2.00833333333333,1.35,42.1833333333333,31.775,-41.3012556418264,-20.7736517148724,-16.5327332987277,9.5937256670943,12.9975664140346,7.7596723430329,-6.4146778642759,-13.3152822863313,-8.6299831756567,19.9269043773247,9.9658444075038,3.3412404640318,-24.9894489965258,-17.1011818110452,-12.5423888361667,0.21921671059688,3111,7.16008643429338
"3198",0.84,2.15454545454545,1.41818181818182,35.0272727272727,31.3818181818182,-1.668023629221,3.7876156667171,0.3299931808649,-2.0069149657555,-5.8901385008522,0.6222873242816,-5.9545901251701,-2.8884417087336,-5.5864617008477,0.130785144456903,-0.824537596591487,-1.12446398035261,-3.4167455254027,-2.1618776025488,-4.4399578013023,-0.129770373717493,220,0.81205734693706
"3199",1.01,2.16666666666667,1.4,33.1777777777778,27.4777777777778,0.2249133347271,4.6376021771835,-9.7037952956022,-4.1104373468491,-7.4976597338917,1.7897666870804,-0.307937888294,-1.1445486921354,-2.7248436114421,0.8438164541623,-0.1381097557363,-0.41103370211381,5.5924359683553,-0.9220279667575,-1.7036173168257,-0.065467610998591,355,0.697597295356681
"3201",-0.29,2.1875,1.4,32.3125,29.4625,-7.1889960103705,-10.1009767845025,-4.2946916628751,2.0237440159585,-1.1831154365987,7.1172897101088,-12.2890371930367,-15.0146772494426,-9.2776664255788,1.55965618717528,0.37000591290377,-0.48493311884564,-9.5369189108333,-17.2537189597436,-10.6470139730735,-0.018165067090527,1227,-0.0853423786066839
"3205",0.78,2.12,1.38,33.3,29.1,-7.76450451038804,-5.2566561433752,-4.89203373276559,-4.7641491165654,-8.4648744767253,-4.4998810863675,-19.9246268934404,-16.6401657821233,-9.61745505903315,-0.04857808298446,-1.50083978496959,-2.58705316536048,-10.6557205875541,-14.9460474061087,-6.78361632484193,0.221176265444095,2741,0.900196129317302
"3206",0.92,2.128,1.504,36.624,39.168,-14.089583152741,-6.5097212558297,-5.1388677892845,9.5599839269454,-4.426809086806,-0.5908935296131,-13.0899647510783,-3.7133763351888,-0.1859594317015,1.33121439461942,-0.1738331202046,0.01522381033893,-9.0994608357017,-4.7642498495562,-1.9123694796303,-0.022210720755742,650,1.12671429390381
"3207",-3.59,2.14545454545455,1.46363636363636,35.7545454545455,38.1545454545455,-8.2331729937364,-5.466657814581,-3.2793175386074,3.4531035516951,-3.7942976473571,6.553797397728,-6.4573062178696,-3.7753796672957,-1.5301719083717,3.05412711046514,0.97188389819028,0.17164693300118,-6.7173447455138,-2.7629907710301,-1.8352432885877,0.170169163692888,2076,-3.1516149928758
"3208",-0.41,1.98333333333333,1.36666666666667,39.5166666666667,30.7333333333333,-23.3657630998577,-18.7934998825007,-14.5616751851266,4.3686265438869,6.9505463065449,0.1636803030434,-5.5414421707937,-11.6492543376486,-2.5682620745578,19.9261008107773,9.4393663944816,5.1277632167626,-19.2346867559731,-18.8608851153197,-5.8271236823827,-0.08231261133768,2037,-1.04243043748242
"3209",-1.11,2.16666666666667,1.46666666666667,30.2222222222222,33.5111111111111,-5.8333557177071,-3.9786399761064,-2.6446603045367,-9.3285585429033,-12.8460951249038,-2.9685996387333,-4.1554813545646,0.4019511222584,3.7153666217303,2.56846664971394,2.31599465499925,2.13020519733792,-3.0056912187939,-1.8502769574183,1.6244389620954,-0.024983830875528,2999,0.425317877511648
"3211",-2.05,1.81333333333333,1.26,41.94,33.0333333333333,-11.4156604598939,-15.2662687024857,-6.17997749338315,3.2200189559509,0.7375248107821,-16.981619596264,-14.8052663532253,-16.3685081949956,-4.148432604837,0.260955316631393,-0.526795263181181,-0.240545230127013,-11.2957297064039,-15.5629968831098,-3.7827126550473,-0.190186063090677,381,-1.84894212243715
"3216",-8.72,2.1,1.45,29.6625,38.3625,1.5009222809335,-1.8868083567315,-5.2683479698767,-9.731667677167,-7.906849952222,-5.031802435014,16.4218874019777,11.9231657837303,5.2035055582456,2.68514787082863,2.62543116458451,2.2205176947215,17.8019650421465,9.1006133996497,4.8637560572297,0.00037902912774,652,-6.59548770453728
"3217",-5.03,2.03333333333333,1.45555555555556,36.4222222222222,37.0111111111111,0.5417906697051,-4.4934407467237,-7.1777137076687,-14.8538994673966,-11.0815514044713,-4.7680035299432,14.9653378215961,7.1734165988258,1.2117011091788,5.70166183804943,5.00827212573288,4.09862998034591,16.3211909492405,3.8605497330363,-1.8330239992144,0.12062188545249,1006,-4.48249342453255
"3218",1.29,2,1.33333333333333,50.2,25.6,-18.3513157365248,-5.832908121506,-10.5687559078953,16.3687542831334,18.5499258574307,17.4079871703656,1.4003731418733,-12.1209060219311,-19.5847418251171,14.6177322872227,0.3518444877242,-8.8253201046028,-12.0711085725131,-12.3308635113953,-8.5774869240837,-0.72746809514372,1251,1.25313012501799
"3219",-3.64,1.93333333333333,1.35,46.95,25.7166666666667,-15.8059304429679,-6.4763126608649,-2.7766482306168,8.33486601306395,10.5036806563519,7.2363946549191,1.8236111995726,-6.784832755005,-10.5208158436109,14.478693340543,1.9316730235165,-4.6939335390712,-11.4334504367674,-7.1570856402941,-3.5867359334972,0.29330880324686,1505,-3.20915109440605
"3220",-0.52,2.3,1.45,30.18,27.67,-3.1360231774583,-1.38666556325156,-1.11763273491031,-5.2761412088361,-10.9237281049001,-0.5454605570983,-10.5304214432117,-4.58087221847199,-2.4907515928322,0.140155217136655,-0.138912574032546,0.207123846817305,-4.39650904685308,-4.3760732976951,-2.43183573616755,0.181783745171103,1683,0.0654507332397175
"3229",1.03,1.85,1.325,36.9,33.4625,-10.6750317674661,-8.18694566688955,-4.45992162705764,-2.0941113673753,-11.5128673992789,-1.4482300430479,-14.2965946072984,-10.8539956695525,-1.43078920304809,-0.542903008647921,-0.708543658550858,-0.0493926356997333,-8.95386049401891,-10.0333383962616,-1.55627562104841,-0.082542701067311,2138,0.825366615770876
"3230",-0.57,2.13333333333333,1.39333333333333,32.8,28.74,-28.5333506736417,-23.8048870393942,-15.1598611349309,15.9056002206611,13.3890287361834,7.2987927262144,-16.1193830281092,-18.0938647574332,-6.0157501676047,10.0087568944716,1.2663082282751,0.0866305991675,-21.3388352218993,-17.4678289558212,-5.8262014271089,-0.064813810524231,331,-0.188092653767484
"3231",-0.41,2.0875,1.4,33.5625,28.2125,-27.3011417258892,-20.322870458333,-12.4782413782379,9.0506638729523,6.5733358961766,4.3306746759619,-10.0604223639564,-10.9650438568242,-4.6120766226115,12.1194259229183,3.59802070670071,-0.1420737783101,-18.0638823167345,-13.244703065751,-3.7297098571161,-0.08102513102886,1142,-0.124469845266767
"3232",-0.15,2.1125,1.4,34.4625,27.5375,-18.0262634901906,-13.7531779961072,-10.6577287959462,7.2302081617329,7.6108843785278,2.3207682589574,-4.7042669611491,-7.1131647993516,-0.5273947225668,8.829262651184,3.05878108945856,1.23850576019231,-9.6984149864188,-9.4084469467591,-0.9619840121956,-0.21848855490351,2668,-0.142931379480943
"3233",-0.48,1.92142857142857,1.10714285714286,49.6,33.3857142857143,-46.1261315615915,-37.9520439713545,-28.2895005317027,12.0030925038541,12.1452837599805,9.07094361085386,-12.6867442532293,-12.5505543356473,-9.8452761309627,19.5736794016506,13.6040455928018,8.9183651907204,-30.8484370352552,-25.3296706459673,-17.8984462151385,-0.48863331862068,504,-0.197636693751839
"3235",0.1,1.89285714285714,1.06428571428571,53.4785714285714,33.0071428571429,-35.3901310184995,-29.907635536951,-24.0982143253998,8.71276859832757,9.36789398286892,5.83666328351676,-9.2580353845139,-10.3303630501979,-7.0140325003453,18.5580144878559,14.5786301060874,11.1846016290805,-27.561677189223,-22.6951196385141,-18.1992689863016,-0.07708754253172,2588,0.465107731760781
"3236",2.44,1.86666666666667,0.983333333333333,51.275,30.425,-25.8688895587853,-22.5504000658653,-17.5756514322554,3.94742431498233,3.75790451157884,2.84441450806327,-3.5440101469732,-3.5234576749114,-2.6347359212136,13.3289934243002,11.97634162164,7.48175170385705,-26.3168080551844,-23.6862926120886,-19.5447930229127,0.09506103371094,2771,2.98391551975947
"3238",0.7,2.36923076923077,1.56923076923077,28.7807692307692,37.7615384615385,-4.71753549890784,-1.3856397498874,-0.367457279032938,-11.2865203535115,-5.9119998798657,3.564296894426,-8.1078566135054,-4.4399097155791,-3.0876213487757,-0.370617717071582,-0.152797473066566,0.045957928389266,6.49963065628023,-4.0584656810397,-3.0426516062169,-0.068034356749536,802,0.334330858903574
"3239",-1.19,2.28571428571429,1.51428571428571,40.4214285714286,37.7,-18.5541848243098,-12.1606561248229,-9.1144900888942,6.2276584675512,-6.7395464055298,0.4143784749351,-28.6243732024404,-19.6702235405439,-12.0631789784701,1.76140578169187,-0.0151847299289,-0.70406623836629,-20.9867956298921,-19.8789062277277,-11.6776352193236,0.194832331370678,447,-0.954165030917948
"3240",1.12,2.36666666666667,1.52777777777778,44.4111111111111,40.9777777777778,-18.9849794392095,-15.1582962288573,-8.8388409842572,6.0084393872483,-2.8972870466279,2.7242129855791,-26.098468120738,-21.1363535513793,-10.3096078101345,2.76881011235311,0.17898102773067,-0.32747515942923,-18.7886339261646,-21.1669887579207,-9.8400186782661,0.157498596627267,944,1.53474210294373
"3241",-0.78,2.26666666666667,1.51666666666667,41.4777777777778,33.2166666666667,-9.7385335349277,-4.8962483318465,-5.9212186944695,0.5971562833559,-6.5691235987274,-0.6525616127308,-16.7534918562829,-12.9895576709931,-8.5631821167579,2.30548797713568,0.24436902741318,-0.42664735545483,-13.6629680825672,-12.4828515815285,-7.9575583427755,0.10343475611467,1940,-0.549376092794256
"3242",-1.04,2.04444444444444,1.36666666666667,46.3,32.3,-49.3311090086195,-41.1833946216141,-25.0216338967432,5.9174741898174,7.4604036538936,7.4354576169022,-1.701663481162,-6.6447333924959,-7.8136689849531,25.171169074278,15.3093301279313,2.5723946893929,-23.0126057286024,-20.2685198964726,-10.2239761034123,-0.00054998248062,386,-2.01024626302108
"3243",-1.23,2.1,1.42857142857143,41.4285714285714,29.2428571428571,-32.5107374260418,-29.8276441331565,-21.3813210553393,9.9126345743039,11.7655731078946,8.8929981706859,-11.6825958043088,-15.6618230501876,-11.7949672635727,15.1388461032308,6.94383345722669,-0.7546144711716,-16.6934899323077,-18.8800571322511,-10.6776485232095,0.14338027019018,2628,-1.31759254497771
"3246",2,2.48235294117647,1.61764705882353,40.0352941176471,34.5470588235294,-27.2674890344431,-17.6555770531679,-7.44135066753,14.338638486587,6.6261738492462,1.3505302763495,-26.5666852600111,-19.4346036281307,-9.1337169044717,2.09448657061185,-0.59369460761195,-3.33362582496919,-24.1985135209063,-18.2202870728896,-5.5542784599685,0.191238233316953,2042,2.47944260519717
"3247",-0.85,2.46,1.62,42.96,37.1,-14.8544813133133,-8.2988979969027,0.4960487878311,6.8969990096173,-6.4293142499558,-4.7653959268111,-22.9515980671091,-14.0427593911421,-2.6723733996039,1.67308592392323,0.33129541722297,-1.281865974912,-16.0308699000145,-12.6118163702408,-2.7372698272084,0.032595182256769,2218,-0.0776607142139643
"3248",2.55,2.40666666666667,1.61333333333333,44.26,34.58,-17.3960076759817,-17.8301617660829,-10.1389913699945,13.8131766908778,9.3832048662882,6.6784869976359,-20.3339859417485,-22.0828252419263,-16.1423176620745,3.0871264592393,-1.13159051820669,-4.72248960090905,-17.0184028793251,-21.2704356782288,-11.8414766591058,0.393407803776686,2378,2.25924777632938
"3249",0.44,2.43684210526316,1.67894736842105,50.2,44.6736842105263,-18.6934281532595,-15.3217936071525,-7.1178621214027,8.1477592028097,7.9481371608779,1.9236637487632,-14.3816679164818,-14.9078572399741,-5.6834205414209,8.11013510483203,3.13029539703673,0.6380210370187,-18.6166049851239,-17.7097296604285,-6.6525506630554,-0.00684516216984,1712,1.78702767954232
"3250",-3.17,1.8,1.26666666666667,50.4888888888889,26.8111111111111,-29.2580380270281,-25.1253912757628,-26.129957286574,9.8654826907483,12.2082510480811,9.7535268215137,3.5061507800629,-4.1798258656656,-9.6386247670387,18.8424380459224,9.4871170742974,4.2645746008181,-12.1533038749482,-12.1593891282885,-9.6388770110358,0.30162156525017,119,-2.81791382731278
"3251",-0.22,1.8,1.33,69.02,29.79,-6.3035557607635,-3.0405629567905,3.5680273518407,8.166180339794,12.3775340532416,8.0132927835225,-3.8741354714766,-11.6853151189751,-6.6127172492484,14.3800376221407,4.8454004228527,0.0347893669244,-16.7894099886504,-13.555309923025,-5.3225796359775,0.22834488206883,1011,0.547374987657151
"3252",-0.43,1.92857142857143,1.27142857142857,50.3,31.7,-17.8001863045217,-8.21971605981804,-11.9584642662534,6.750898793217,12.6987950545394,12.9719159416922,-2.1552405829729,-13.2710195529843,-9.5843038111014,13.8483713338189,6.99407467812411,1.6212986544434,-13.0806357957346,-19.6570372812787,-7.3920440073807,-1.42921241339813,1713,-0.710524522056555
"3253",-0.95,1.76666666666667,1.26666666666667,56.5166666666667,27.2333333333333,-15.4067413076477,-3.54399021604428,-6.25950727595338,18.8471708568457,19.1810400882859,9.432290449253,-10.0133779677465,-12.9598147092862,-7.0308075581009,11.9598449486409,3.4657216623835,2.6197052096086,-20.9992807263167,-15.2147351412164,-6.3357045377343,0.11748098524624,2242,0.108748043457821
"3254",-1,1.78888888888889,1.23333333333333,47.5777777777778,27.3222222222222,-15.4660311212877,-12.4782043565076,-11.8315670749456,24.230130258926,23.1072790781106,9.8686813613247,-9.5665180861607,-17.4989732189405,-12.0967263001577,10.7203616056843,3.54232826256867,0.6033605687432,-13.5119033770184,-20.2047217264563,-6.6801094622996,0.05453931846245,2320,-0.688196508763033
"3257",0.9,2.48,1.6,35.1533333333333,34.04,-9.5875524155436,-5.303661681046,-4.2018898938645,3.2150012635395,-3.8798684907495,0.1189777280673,-1.9379804682645,1.9553248032274,-1.0747850609643,5.22492735956646,3.63029682193508,0.00690119929164,-5.1388801954254,-1.1101531149871,0.0665698277287,0.01682559009173,2226,1.50956677403427
"3258",-2.78,2.4,1.49,35.28,36.81,-18.507911089212,-13.5278128507296,-8.0987230505102,11.9212677817014,7.6860035540591,5.8665482833545,-16.5719982115646,-11.9357346614291,-8.9045532277435,4.67302884308305,2.22087775907221,0.01112678711463,-18.8974774848759,-14.0486461840629,-8.0987230505102,0.256413369964177,3367,-1.87973279473832
"3259",-1,2.41363636363636,1.55,32.5,32.8454545454545,-14.9365529972226,-8.4139832940706,-5.5237484295963,3.5756695104139,-4.2761009587927,-4.4148817697906,-18.9518523036659,-10.3705270425231,-5.8618386649686,0.04712549452062,-1.27860719347195,-1.41576151977023,-12.4185279111088,-8.5238589227408,-4.3666510440991,0.270616380166686,1635,-0.288086910835667
"3260",0.29,2.33684210526316,1.48947368421053,40.0789473684211,32.6263157894737,-16.3294512124446,-9.3074109270101,-5.006793283977,5.4855894791391,-1.1358473145658,-0.7967893159215,-17.2075047141304,-10.7627581951032,-6.2261045314477,4.4018860839356,-0.68240890106404,-2.25248584369436,-14.5669952304613,-8.7872885697946,-3.8696694895865,0.202432680284926,1829,1.02688296118611
"3261",-0.43,2.1,1.42727272727273,51.1181818181818,34.9909090909091,-48.1458736487526,-37.5877898291347,-29.181894534504,12.101451524464,13.545128820174,12.097143814284,-12.5847332264106,-14.8792917928073,-13.6990071345447,19.5961147144562,12.8062325296154,6.6717145863133,-31.9349614138429,-23.5925133917263,-20.5655242892606,0.07510854012701,805,-0.173823598581056
"3262",-8.28,2.16923076923077,1.37692307692308,41.2615384615385,35.3384615384615,-24.0466738932597,-17.5077277148858,-9.7618508611888,11.5910542734724,9.89721260436005,5.5737189574603,-14.1740448248296,-12.9708534294836,-6.9465402182164,7.09918703213789,3.02864243479945,-0.02607953274126,-19.4940540728443,-15.433496272328,-3.9599210052142,-0.00525997412197,1013,-7.66472401246351
"3263",0.32,2.2,1.48461538461538,36.4,33.8846153846154,-30.264813649654,-27.0035386827796,-17.8062233699553,15.2454561296372,15.0389763975863,6.2600298698542,-27.7759824876322,-27.5112078642824,-16.4932421648154,1.7402722775331,-2.93613985379144,-3.76687476358375,-24.198488409391,-21.4042657563999,-12.716799397204,0.156534525965171,1636,0.337935969205988
"3264",0.1,2.31875,1.31875,40.15625,33.23125,-11.0823041293166,-7.7979713311077,-4.6352729855479,0.2464648191533,0.9466735398675,0.7513694410748,-2.554649172731,-0.5437187069998,-2.5747936930488,8.41157264907953,6.51372202117472,2.65326733833548,-8.2342122977318,-4.9876793482885,-3.8706386924312,0.14269187696751,2144,0.843177853633401
